,spe,xyz_mat,"(2, 19)","(19, 32)","(26, 66)","(10, 66)"
-60,-3557.97328141,"[[ 1.508505  3.013822  4.500189]
 [-0.085454  1.778914  1.421442]
 [-0.458071  2.00513   4.372176]
 [-2.08327   1.645213  2.555259]
 [ 1.400359  3.711001  1.755825]
 [-4.080186 -1.605077 -2.461715]
 [-3.399879 -0.752304 -1.479359]
 [ 0.528539  2.461793  3.805292]
 [-2.026164  0.746381  0.388801]
 [ 0.872716  2.400837  2.349424]
 [-1.334708  1.431931  1.515458]
 [-1.323023  0.136884 -0.654977]
 [-4.118335 -0.137158 -0.4489  ]
 [-3.412993  0.61356   0.483451]
 [-2.021622 -0.62192  -1.584212]
 [-5.210253 -1.299069 -2.792903]
 [-3.453911 -2.555905 -2.888446]
 [ 1.279952  2.950936  5.441561]
 [ 0.48573   1.523424  0.540866]
 [-1.509436  1.803023  3.389016]
 [ 0.622685  4.477141  1.713645]
 [ 2.235667  4.070815  2.357064]
 [ 1.7685    3.507548  0.746106]
 [-0.240543  0.195067 -0.730734]
 [-3.954846  1.038108  1.320429]
 [ 2.493943  0.149293  1.857407]
 [ 4.089141  0.2247   -0.039665]
 [ 3.692566  6.482807  0.043018]
 [ 2.036627 -1.290637 -0.243555]
 [ 6.415797  2.253722 -0.115589]
 [-3.546054 -1.37302   3.105326]
 [ 1.681453  1.171317 -0.386854]
 [ 1.365911 -1.439532  4.136314]
 [-0.366696 -3.359044 -0.25394 ]
 [ 2.35536   2.80004  -3.113984]
 [ 3.121226  4.606449 -1.546758]
 [ 4.661205 -1.225114 -1.839924]
 [ 5.133184 -0.307973 -4.029254]
 [ 5.015544  4.337612 -0.113004]
 [ 3.954507  5.123821 -0.555578]
 [ 3.803892 -2.85753   0.09962 ]
 [ 4.394115  2.55652  -1.621369]
 [ 4.454302  0.059616 -1.358754]
 [ 4.668521 -2.560796 -1.114633]
 [ 5.251343  3.06227  -0.629207]
 [ 6.073571 -2.901331 -0.541013]
 [ 3.318099  3.334511 -2.08408 ]
 [ 4.960195 -1.403802 -3.192328]
 [ 4.977937  0.975962 -3.508975]
 [ 1.864878 -2.86984   1.569735]
 [ 2.558127 -2.367033  0.459396]
 [ 5.825996 -4.083883  0.415669]
 [ 4.615548  1.186665 -2.174059]
 [ 3.774013 -4.316     2.030108]
 [ 0.494991 -2.391543  1.93256 ]
 [ 4.426803 -3.805544  0.916668]
 [-1.880546 -2.348331  1.470721]
 [ 2.489498 -3.863298  2.329699]
 [-0.583563 -2.680524  1.075378]
 [-1.051807 -1.378519  3.489778]
 [ 0.256917 -1.734825  3.156209]
 [-2.138445 -1.699904  2.67537 ]
 [ 4.334018 -3.514864 -2.297323]
 [ 5.023095 -2.878738 -3.519444]
 [ 2.516581  0.156276  0.368339]
 [ 1.712976  1.6736    2.356598]
 [ 3.227779  7.153669 -0.683838]
 [ 3.015124  6.410264  0.901781]
 [ 4.617444  6.946846  0.394333]
 [ 7.105006  2.885913  0.448676]
 [ 6.967345  1.787505 -0.936835]
 [ 6.066075  1.452162  0.542167]
 [-3.618847 -0.336547  3.450217]
 [-4.258425 -1.513302  2.287451]
 [-3.85877  -2.016948  3.933565]
 [ 1.079664 -0.6018    4.780255]
 [ 1.547103 -2.300957  4.788787]
 [ 2.291548 -1.186762  3.620461]
 [ 0.232962 -2.726995 -0.917712]
 [-1.321462 -3.562395 -0.74621 ]
 [ 0.172701 -4.3037   -0.134455]
 [ 2.826871  2.677917 -4.093291]
 [ 1.978348  1.824142 -2.796447]
 [ 1.508238  3.479891 -3.23204 ]
 [ 2.287035  5.205676 -1.906902]
 [ 5.377794 -0.446443 -5.078223]
 [ 5.685227  4.726893  0.651278]
 [ 6.432833 -2.036609  0.026964]
 [ 6.800687 -3.118886 -1.328849]
 [ 5.122302  1.842195 -4.148393]
 [ 6.557441 -4.133335  1.226849]
 [ 5.868821 -5.042085 -0.116875]
 [ 4.256945 -5.051076  2.667055]
 [-2.711136 -2.60149   0.813151]
 [ 1.959334 -4.264294  3.188865]
 [-1.228286 -0.860948  4.432091]
 [ 4.649577 -4.543653 -2.101269]
 [ 3.248638 -3.514138 -2.44457 ]
 [ 4.524025 -3.12079  -4.461735]
 [ 6.063465 -3.215071 -3.609464]
 [-1.505137 -1.149031 -2.377643]
 [-5.450985 -0.362538 -0.257786]
 [-6.309424  0.593988 -0.854389]
 [-6.243259  1.558946 -0.338306]
 [-6.086312  0.711825 -1.918045]
 [-7.715414  0.049101 -0.706924]
 [-8.771973  0.984703 -1.304102]
 [-7.830771 -1.139742 -1.325191]
 [-8.021855 -0.115909  0.598399]
 [-8.710167  2.17788  -0.703539]
 [-8.544491  1.158561 -2.607108]
 [-9.989305  0.484862 -1.140502]]",1.0802501533126485,1.5538330768065145,1.7839879315228002,1.1112884360259492
-59,-3557.97321358,"[[ 1.509241  3.012149  4.499322]
 [-0.086393  1.780517  1.420257]
 [-0.455616  2.000468  4.371431]
 [-2.08279   1.64373   2.556065]
 [ 1.405869  3.707805  1.755335]
 [-4.080671 -1.605205 -2.461644]
 [-3.400537 -0.752325 -1.479255]
 [ 0.529582  2.459641  3.804427]
 [-2.027043  0.746864  0.388607]
 [ 0.873677  2.399065  2.348557]
 [-1.335264  1.432166  1.515197]
 [-1.323851  0.137437 -0.655183]
 [-4.119063 -0.137294 -0.448759]
 [-3.41382   0.613618  0.483532]
 [-2.022334 -0.62166  -1.584252]
 [-5.21077  -1.299372 -2.792871]
 [-3.454185 -2.555878 -2.888404]
 [ 1.28184   2.946799  5.440699]
 [ 0.483226  1.526189  0.53921 ]
 [-1.508073  1.799746  3.389241]
 [ 0.628964  4.47633   1.712881]
 [ 2.242546  4.06589   2.356927]
 [ 1.773617  3.50312   0.745716]
 [-0.24138   0.195843 -0.731021]
 [-3.955651  1.03801   1.320618]
 [ 2.493017  0.150168  1.856007]
 [ 4.088945  0.225201 -0.039715]
 [ 3.69254   6.483037  0.043352]
 [ 2.03663  -1.290628 -0.24393 ]
 [ 6.415599  2.253903 -0.114537]
 [-3.546362 -1.373569  3.105678]
 [ 1.681224  1.171237 -0.389149]
 [ 1.365727 -1.437948  4.136459]
 [-0.366361 -3.359025 -0.253291]
 [ 2.356619  2.800891 -3.114929]
 [ 3.12184   4.606938 -1.54702 ]
 [ 4.66162  -1.224834 -1.839467]
 [ 5.133512 -0.307984 -4.028916]
 [ 5.015466  4.337817 -0.11245 ]
 [ 3.954672  5.124159 -0.555409]
 [ 3.804074 -2.856948  0.10032 ]
 [ 4.394598  2.556874 -1.621284]
 [ 4.454744  0.059989 -1.35855 ]
 [ 4.668648 -2.56048  -1.114033]
 [ 5.251404  3.062509 -0.628657]
 [ 6.073677 -2.901408 -0.540562]
 [ 3.318877  3.335032 -2.084404]
 [ 4.960472 -1.403718 -3.191867]
 [ 4.978487  0.976057 -3.5088  ]
 [ 1.864994 -2.868891  1.570305]
 [ 2.55825  -2.366424  0.459818]
 [ 5.825892 -4.083751  0.416328]
 [ 4.616122  1.18698  -2.173919]
 [ 3.773981 -4.315183  2.03097 ]
 [ 0.495021 -2.390751  1.932968]
 [ 4.426856 -3.804941  0.917477]
 [-1.880521 -2.348341  1.471121]
 [ 2.489545 -3.86223   2.330499]
 [-0.583429 -2.68021   1.075841]
 [-1.052114 -1.378257  3.490187]
 [ 0.256743 -1.733971  3.156555]
 [-2.138642 -1.700014  2.675765]
 [ 4.333663 -3.514488 -2.296613]
 [ 5.022857 -2.878709 -3.518851]
 [ 2.516041  0.156822  0.366979]
 [ 1.711205  1.669451  2.355305]
 [ 3.226149  7.15341  -0.682907]
 [ 3.016477  6.410037  0.903154]
 [ 4.61757   6.947865  0.393221]
 [ 7.104655  2.8861    0.449911]
 [ 6.967414  1.78755  -0.935524]
 [ 6.065583  1.452451  0.543193]
 [-3.619479 -0.337108  3.450528]
 [-4.258657 -1.514096  2.287777]
 [-3.858907 -2.017572  3.933923]
 [ 1.078857 -0.600627  4.78067 ]
 [ 1.547965 -2.299352  4.788666]
 [ 2.291009 -1.184275  3.620369]
 [ 0.233124 -2.727013 -0.917246]
 [-1.321067 -3.562798 -0.745495]
 [ 0.173301 -4.303496 -0.133514]
 [ 2.828344  2.680188 -4.094274]
 [ 1.980227  1.824451 -2.798504]
 [ 1.509073  3.48028  -3.232425]
 [ 2.287843  5.206241 -1.907473]
 [ 5.377948 -0.446607 -5.077902]
 [ 5.684831  4.726967  0.652183]
 [ 6.433325 -2.036739  0.027247]
 [ 6.800604 -3.119315 -1.328472]
 [ 5.122916  1.842169 -4.148362]
 [ 6.55746  -4.133344  1.227387]
 [ 5.868305 -5.042041 -0.116093]
 [ 4.25676  -5.05032   2.667963]
 [-2.711019 -2.601809  0.813556]
 [ 1.959303 -4.263055  3.189698]
 [-1.228771 -0.860781  4.432516]
 [ 4.648815 -4.543393 -2.100512]
 [ 3.248262 -3.513313 -2.443722]
 [ 4.523601 -3.120662 -4.461067]
 [ 6.063091 -3.215436 -3.60893 ]
 [-1.505791 -1.148744 -2.37766 ]
 [-5.451686 -0.362866 -0.2577  ]
 [-6.310085  0.593706 -0.854304]
 [-6.243878  1.558647 -0.338195]
 [-6.08692   0.711558 -1.917947]
 [-7.716131  0.048956 -0.706939]
 [-8.772497  0.984743 -1.304176]
 [-7.831592 -1.139849 -1.32526 ]
 [-8.022689 -0.116059  0.598353]
 [-8.71052   2.1779   -0.703588]
 [-8.544879  1.158587 -2.607162]
 [-9.989927  0.485117 -1.140679]]",1.079533395941969,1.5566118858562659,1.7800981237664961,1.1107813805083337
-58,-3557.97314401,"[[ 1.510124  3.010471  4.498462]
 [-0.087344  1.781972  1.418953]
 [-0.453405  1.995811  4.370736]
 [-2.082376  1.642211  2.556742]
 [ 1.411268  3.704539  1.754928]
 [-4.081122 -1.605328 -2.461571]
 [-3.401166 -0.752353 -1.479138]
 [ 0.530834  2.45742   3.803405]
 [-2.027897  0.747329  0.3884  ]
 [ 0.873727  2.398243  2.347742]
 [-1.335887  1.432347  1.514958]
 [-1.324651  0.137977 -0.65538 ]
 [-4.119764 -0.137433 -0.44861 ]
 [-3.41462   0.613681  0.483612]
 [-2.023013 -0.621413 -1.584276]
 [-5.211251 -1.299664 -2.792844]
 [-3.454428 -2.555846 -2.888367]
 [ 1.283404  2.943353  5.439931]
 [ 0.481128  1.527697  0.537813]
 [-1.506468  1.797003  3.390029]
 [ 0.639446  4.476977  1.713338]
 [ 2.249671  4.057537  2.356199]
 [ 1.777711  3.498958  0.745018]
 [-0.242186  0.196546 -0.73135 ]
 [-3.956414  1.037935  1.320803]
 [ 2.491945  0.151318  1.854851]
 [ 4.088753  0.225688 -0.03973 ]
 [ 3.692535  6.483258  0.043685]
 [ 2.036651 -1.290609 -0.244278]
 [ 6.415419  2.254069 -0.113519]
 [-3.546649 -1.374122  3.106025]
 [ 1.681021  1.171189 -0.391473]
 [ 1.365569 -1.436431  4.136598]
 [-0.366019 -3.359031 -0.252649]
 [ 2.357845  2.801714 -3.115831]
 [ 3.122448  4.60741  -1.547262]
 [ 4.662045 -1.224572 -1.839015]
 [ 5.133822 -0.308008 -4.028592]
 [ 5.015407  4.338007 -0.111902]
 [ 3.954847  5.124479 -0.555229]
 [ 3.804271 -2.856389  0.101008]
 [ 4.395082  2.557216 -1.621195]
 [ 4.455199  0.060347 -1.358368]
 [ 4.668782 -2.560184 -1.113444]
 [ 5.251477  3.062735 -0.628116]
 [ 6.073788 -2.901511 -0.540127]
 [ 3.319649  3.33554  -2.084715]
 [ 4.960743 -1.403646 -3.191419]
 [ 4.979023  0.976142 -3.508641]
 [ 1.865118 -2.867976  1.57086 ]
 [ 2.558395 -2.365856  0.460239]
 [ 5.825792 -4.083657  0.416956]
 [ 4.616694  1.187287 -2.173787]
 [ 3.773944 -4.314426  2.031792]
 [ 0.495066 -2.389985  1.933368]
 [ 4.426913 -3.804383  0.91826 ]
 [-1.880481 -2.348366  1.471517]
 [ 2.489593 -3.861215  2.331263]
 [-0.583281 -2.679922  1.076298]
 [-1.052398 -1.378023  3.490599]
 [ 0.256589 -1.733148  3.156895]
 [-2.138818 -1.700139  2.676157]
 [ 4.333305 -3.514128 -2.295919]
 [ 5.022613 -2.878692 -3.518275]
 [ 2.515491  0.157404  0.36556 ]
 [ 1.710152  1.665425  2.354431]
 [ 3.22465   7.153181 -0.68203 ]
 [ 3.017753  6.40988   0.904462]
 [ 4.617709  6.948822  0.392214]
 [ 7.104323  2.886263  0.451116]
 [ 6.967486  1.787596 -0.934265]
 [ 6.065097  1.45271   0.544161]
 [-3.620094 -0.33768   3.450858]
 [-4.258872 -1.514868  2.288096]
 [-3.85904  -2.01821   3.934264]
 [ 1.07807  -0.599621  4.781191]
 [ 1.54889  -2.29788   4.788428]
 [ 2.290441 -1.181806  3.620243]
 [ 0.233296 -2.727062 -0.91679 ]
 [-1.320675 -3.563205 -0.744783]
 [ 0.173883 -4.303328 -0.132586]
 [ 2.829793  2.682179 -4.095254]
 [ 1.981926  1.824774 -2.800311]
 [ 1.509929  3.480748 -3.232845]
 [ 2.288622  5.206773 -1.908001]
 [ 5.378089 -0.446783 -5.0776  ]
 [ 5.684462  4.727027  0.653071]
 [ 6.433801 -2.036884  0.027519]
 [ 6.800538 -3.119742 -1.328111]
 [ 5.123521  1.842122 -4.148366]
 [ 6.557488 -4.133371  1.227895]
 [ 5.867816 -5.042026 -0.115352]
 [ 4.256577 -5.049607  2.668845]
 [-2.710897 -2.602129  0.813959]
 [ 1.95927  -4.261851  3.1905  ]
 [-1.229236 -0.860679  4.432958]
 [ 4.648073 -4.543147 -2.099791]
 [ 3.247887 -3.512516 -2.4429  ]
 [ 4.523185 -3.120548 -4.460425]
 [ 6.062719 -3.215799 -3.608421]
 [-1.506414 -1.148485 -2.377654]
 [-5.452363 -0.363204 -0.257615]
 [-6.310717  0.593424 -0.85421 ]
 [-6.244462  1.55835  -0.338082]
 [-6.087504  0.711292 -1.917844]
 [-7.71682   0.048815 -0.706942]
 [-8.772993  0.984789 -1.304232]
 [-7.832387 -1.13995  -1.325317]
 [-8.023488 -0.116206  0.598321]
 [-8.710846  2.177924 -0.703616]
 [-8.545243  1.158621 -2.607197]
 [-9.990521  0.485376 -1.140836]]",1.0789920713374126,1.558978394753757,1.7757534960399204,1.112058336810619
-57,-3557.9730723,"[[ 1.510863  3.008786  4.497568]
 [-0.088353  1.783662  1.417725]
 [-0.450952  1.99112   4.369952]
 [-2.081927  1.640735  2.557542]
 [ 1.416761  3.701347  1.754432]
 [-4.081559 -1.605452 -2.461505]
 [-3.40179  -0.752382 -1.479017]
 [ 0.531873  2.455291  3.802534]
 [-2.028792  0.747833  0.388216]
 [ 0.87462   2.396597  2.34684 ]
 [-1.336488  1.432617  1.514697]
 [-1.325466  0.138538 -0.655545]
 [-4.120479 -0.13758  -0.448465]
 [-3.415458  0.613748  0.483697]
 [-2.023691 -0.621159 -1.584278]
 [-5.211713 -1.299952 -2.792834]
 [-3.454649 -2.555809 -2.888334]
 [ 1.285144  2.939503  5.439099]
 [ 0.478617  1.530314  0.536192]
 [-1.505105  1.793801  3.390307]
 [ 0.646802  4.476523  1.712853]
 [ 2.256592  4.051698  2.355879]
 [ 1.782612  3.494607  0.744537]
 [-0.243006  0.197319 -0.731589]
 [-3.957241  1.037856  1.320985]
 [ 2.490984  0.152286  1.853431]
 [ 4.088571  0.226188 -0.039761]
 [ 3.692506  6.483499  0.044003]
 [ 2.036657 -1.290598 -0.244613]
 [ 6.415231  2.254266 -0.112507]
 [-3.546941 -1.374655  3.106363]
 [ 1.680808  1.171116 -0.393859]
 [ 1.365417 -1.4349    4.136733]
 [-0.365668 -3.359043 -0.251989]
 [ 2.359045  2.802543 -3.116723]
 [ 3.123024  4.607889 -1.547496]
 [ 4.662465 -1.224293 -1.838534]
 [ 5.134095 -0.308023 -4.028245]
 [ 5.015329  4.338224 -0.111364]
 [ 3.955     5.124819 -0.555058]
 [ 3.804459 -2.855806  0.101734]
 [ 4.395537  2.557566 -1.621094]
 [ 4.455646  0.060718 -1.358139]
 [ 4.668906 -2.55987  -1.112823]
 [ 5.251529  3.062981 -0.627574]
 [ 6.073889 -2.901621 -0.539673]
 [ 3.320385  3.33605  -2.085009]
 [ 4.960995 -1.403563 -3.190941]
 [ 4.979516  0.976234 -3.508456]
 [ 1.865241 -2.867052  1.571444]
 [ 2.558532 -2.365231  0.460698]
 [ 5.82567  -4.083578  0.417589]
 [ 4.617243  1.187598 -2.173631]
 [ 3.773882 -4.313699  2.032612]
 [ 0.495104 -2.389218  1.933785]
 [ 4.426952 -3.803824  0.919057]
 [-1.880445 -2.348389  1.471918]
 [ 2.489617 -3.860224  2.332033]
 [-0.583135 -2.679637  1.076769]
 [-1.05269  -1.377774  3.491011]
 [ 0.256427 -1.732311  3.157245]
 [-2.139001 -1.700254  2.676548]
 [ 4.332922 -3.513749 -2.29519 ]
 [ 5.022341 -2.878663 -3.517667]
 [ 2.514939  0.157997  0.364201]
 [ 1.708075  1.661422  2.353201]
 [ 3.223195  7.152985 -0.68118 ]
 [ 3.018953  6.409713  0.905703]
 [ 4.61781   6.949769  0.391251]
 [ 7.103989  2.886468  0.452301]
 [ 6.96755   1.787675 -0.933016]
 [ 6.064638  1.452999  0.545137]
 [-3.620702 -0.33822   3.451141]
 [-4.259085 -1.515647  2.288407]
 [-3.859172 -2.018802  3.934616]
 [ 1.07728  -0.598607  4.781723]
 [ 1.549864 -2.296401  4.788176]
 [ 2.289889 -1.179273  3.62012 ]
 [ 0.23349  -2.727119 -0.916307]
 [-1.320264 -3.563623 -0.744069]
 [ 0.174479 -4.303165 -0.131634]
 [ 2.831179  2.684411 -4.096212]
 [ 1.983753  1.825052 -2.802277]
 [ 1.510688  3.481111 -3.233149]
 [ 2.289374  5.207316 -1.908524]
 [ 5.378163 -0.446951 -5.077276]
 [ 5.684087  4.727124  0.653936]
 [ 6.434297 -2.037062  0.027822]
 [ 6.800446 -3.120191 -1.32774 ]
 [ 5.124051  1.842089 -4.148337]
 [ 6.557492 -4.133459  1.228403]
 [ 5.867273 -5.042022 -0.114622]
 [ 4.256345 -5.048985  2.669673]
 [-2.710769 -2.602453  0.814362]
 [ 1.959198 -4.260729  3.191273]
 [-1.229715 -0.860568  4.433405]
 [ 4.647283 -4.542888 -2.099029]
 [ 3.247484 -3.511683 -2.442028]
 [ 4.522724 -3.120419 -4.459742]
 [ 6.062311 -3.216165 -3.607883]
 [-1.507018 -1.14821  -2.377618]
 [-5.45305  -0.363552 -0.257548]
 [-6.31135   0.593143 -0.854128]
 [-6.245036  1.558046 -0.337964]
 [-6.088082  0.711036 -1.917749]
 [-7.717508  0.048675 -0.706957]
 [-8.773491  0.984831 -1.304304]
 [-7.833174 -1.140052 -1.325384]
 [-8.024285 -0.116347  0.598277]
 [-8.711176  2.177946 -0.703662]
 [-8.545607  1.158647 -2.607248]
 [-9.991113  0.485626 -1.141007]]",1.0783045117651135,1.5618198571813586,1.7720632104067282,1.1113820135178543
-56,-3557.9729987,"[[ 1.511707  3.007116  4.496689]
 [-0.089348  1.785235  1.416423]
 [-0.448709  1.98643   4.369202]
 [-2.081512  1.639241  2.558258]
 [ 1.422207  3.698031  1.753997]
 [-4.081965 -1.605569 -2.461438]
 [-3.402389 -0.752418 -1.478885]
 [ 0.5331    2.453062  3.801462]
 [-2.029667  0.748328  0.38803 ]
 [ 0.874685  2.395722  2.346002]
 [-1.33714   1.432861  1.514465]
 [-1.326263  0.139091 -0.655697]
 [-4.121171 -0.137731 -0.448314]
 [-3.416276  0.613818  0.483783]
 [-2.024341 -0.620915 -1.584263]
 [-5.21214  -1.300227 -2.792829]
 [-3.454842 -2.555766 -2.888306]
 [ 1.286776  2.935844  5.438258]
 [ 0.476328  1.532192  0.534717]
 [-1.503506  1.790996  3.391023]
 [ 0.656531  4.476817  1.712998]
 [ 2.26363   4.043997  2.355303]
 [ 1.786944  3.490333  0.743898]
 [-0.243808  0.198046 -0.731841]
 [-3.958042  1.037793  1.321162]
 [ 2.489885  0.153554  1.85226 ]
 [ 4.088381  0.226674 -0.039744]
 [ 3.692495  6.483735  0.044318]
 [ 2.03668  -1.290559 -0.244898]
 [ 6.415059  2.254453 -0.111525]
 [-3.547214 -1.37519   3.106694]
 [ 1.680622  1.171063 -0.396262]
 [ 1.365288 -1.433418  4.136857]
 [-0.365307 -3.359078 -0.251335]
 [ 2.360217  2.80335  -3.117581]
 [ 3.123594  4.608351 -1.547712]
 [ 4.662889 -1.224031 -1.838056]
 [ 5.134347 -0.308048 -4.027907]
 [ 5.015267  4.338429 -0.110833]
 [ 3.95516   5.125145 -0.554879]
 [ 3.80466  -2.855243  0.102449]
 [ 4.39599   2.557905 -1.620988]
 [ 4.456104  0.061074 -1.357928]
 [ 4.669036 -2.559575 -1.112212]
 [ 5.25159   3.063216 -0.627041]
 [ 6.073995 -2.901757 -0.539233]
 [ 3.321112  3.336546 -2.085287]
 [ 4.96124  -1.403491 -3.190473]
 [ 4.979992  0.976316 -3.508283]
 [ 1.865367 -2.866162  1.572018]
 [ 2.558692 -2.364646  0.461168]
 [ 5.825547 -4.083538  0.418193]
 [ 4.617787  1.187902 -2.173478]
 [ 3.773813 -4.313031  2.033392]
 [ 0.495151 -2.388476  1.934196]
 [ 4.426993 -3.803308  0.919828]
 [-1.880394 -2.348429  1.472314]
 [ 2.48964  -3.859287  2.33277 ]
 [-0.58298  -2.679377  1.077236]
 [-1.052963 -1.377546  3.491422]
 [ 0.256282 -1.731499  3.157589]
 [-2.139163 -1.700381  2.676935]
 [ 4.332533 -3.513382 -2.294471]
 [ 5.022059 -2.878646 -3.517071]
 [ 2.514388  0.158618  0.362746]
 [ 1.707127  1.657257  2.35217 ]
 [ 3.221833  7.152807 -0.680369]
 [ 3.020102  6.409594  0.906893]
 [ 4.61792   6.950675  0.390354]
 [ 7.103668  2.886657  0.45346 ]
 [ 6.967621  1.787758 -0.931809]
 [ 6.06419   1.453268  0.546071]
 [-3.621293 -0.338765  3.451427]
 [-4.259282 -1.516415  2.288709]
 [-3.859299 -2.019399  3.934954]
 [ 1.076507 -0.597728  4.782333]
 [ 1.550916 -2.295019  4.787818]
 [ 2.289313 -1.176729  3.619964]
 [ 0.233695 -2.7272   -0.915827]
 [-1.319848 -3.564049 -0.743359]
 [ 0.175071 -4.303032 -0.13069 ]
 [ 2.832535  2.686505 -4.09716 ]
 [ 1.985486  1.825325 -2.804108]
 [ 1.51144   3.481502 -3.233447]
 [ 2.290105  5.207833 -1.909013]
 [ 5.378213 -0.447128 -5.076967]
 [ 5.683734  4.727213  0.654781]
 [ 6.434785 -2.037262  0.028121]
 [ 6.800363 -3.120645 -1.327383]
 [ 5.12456   1.842042 -4.14833 ]
 [ 6.557496 -4.133578  1.228884]
 [ 5.86674  -5.042047 -0.113929]
 [ 4.256105 -5.048418  2.670465]
 [-2.710636 -2.602786  0.814766]
 [ 1.959119 -4.259652  3.192012]
 [-1.230175 -0.860494  4.433855]
 [ 4.646493 -4.542639 -2.098287]
 [ 3.247075 -3.510861 -2.441168]
 [ 4.52226  -3.120301 -4.459075]
 [ 6.061897 -3.216536 -3.60736 ]
 [-1.507592 -1.147957 -2.377559]
 [-5.453716 -0.363909 -0.257483]
 [-6.311954  0.592865 -0.854039]
 [-6.245579  1.557744 -0.337839]
 [-6.088638  0.710785 -1.917649]
 [-7.718167  0.048542 -0.70696 ]
 [-8.773962  0.984879 -1.304359]
 [-7.833933 -1.140147 -1.32544 ]
 [-8.025047 -0.116485  0.598246]
 [-8.711481  2.177972 -0.70369 ]
 [-8.545948  1.158682 -2.607283]
 [-9.991678  0.485879 -1.141159]]",1.0776945612097149,1.5644360298580444,1.7674113292816136,1.1128019966791038
